17,10,2015,bitcoin,0.0035117485917954133
17,10,2015,cocaine,0.855101531919311
17,11,2015,bud,1.5667296934127808
17,12,2014,xtc,0.19881073118727885
17,12,2014,mdma,0.26862238833437796
17,12,2015,xanax,2.8025955388752313
17,12,2015,ecstacy,0.37630914006796146
18,1,2015,xanax,0.3443458959021989
18,1,2016,diazepam,0.22639919952328863
18,2,2015,kush,1.4855070081034865
18,2,2015,mephedrone,0.599381619215717
18,4,2015,weed,9297.569954295464
18,6,2015,speed,1.0478548625158886
18,7,2014,usps,0.04011235013604164
18,7,2014,suboxone,0.17779096141457557
18,9,2014,molly,1.8104034261960609
18,9,2014,heroin,1.6723078040289336
18,10,2014,bitcoin,0.028086830741342377
18,10,2014,cocaine,1.0622702699463078
18,10,2015,xtc,0.30246637264887494
18,10,2015,mdma,1.6840733858892538
18,10,2015,buprenorphine,0.02500000037252903
18,11,2014,bud,1.5462060882084405
18,12,2014,xanax,3.8702644855696073
18,12,2014,ecstacy,0.27860505133867264
18,12,2015,diazepam,3.863476630155612
19,4,2014,weed,0.4141879179186886
19,4,2015,tramadol,0.21511035412549973
19,6,2014,speed,1.4318803268853093
19,7,2015,molly,0.5930368551393834
19,7,2015,heroin,1.0744543094420806
19,8,2015,bitcoin,0.015086210332810879
19,8,2015,cocaine,4.833828716343496
19,9,2015,bud,0.49751501307876494
19,10,2015,xanax,0.46130629376003984
19,11,2015,kush,0.5645977860207066
20,2,2015,weed,1.6686483213106433
20,2,2016,tramadol,0.08158724324570762
20,4,2014,tramadol,0.1758710934470097
20,7,2014,heroin,0.3701247664520869
20,8,2014,bitcoin,734.914293454672
20,8,2014,cocaine,4.827556009367762E9
20,8,2015,xtc,15.700344941358347
20,8,2015,mdma,1.804581926269947
20,9,2014,bud,0.7399339657919161
20,10,2014,xanax,1.2245171083645388
20,11,2014,kush,1.636023618208552
21,2,2016,speed,0.04645747458231999
21,3,2015,suboxone,0.10083185881376266
21,6,2015,bitcoin,0.24767827987670898
21,6,2015,cocaine,1.4348999885794445
21,7,2015,bud,0.09044863283634186
21,8,2014,xtc,1.0420902967453003
21,8,2014,mdma,0.866830180088679
21,8,2015,xanax,1.064180510573917
21,9,2015,kush,0.572921893361843
21,9,2015,mephedrone,4.827258835236232
21,10,2014,diazepam,0.26157269211562006
21,11,2015,weed,0.8015132187590049
22,1,2016,suboxone,0.3886522177313821
22,2,2015,speed,0.5470699078092972
22,3,2016,heroin,0.603041374789817
22,5,2014,heroin,0.1623527278502782
22,6,2014,bitcoin,865.6753843448405
22,6,2014,cocaine,0.6954010794475363
22,6,2015,xtc,0.12059043482359913
22,6,2015,mdma,3.496997539497085
22,8,2014,xanax,1.6957869421875065
22,9,2014,kush,0.4341589441041113
22,11,2014,weed,0.3961002690731869
22,11,2015,tramadol,0.1819389248671739
22,12,2015,usps,0.2059591130956131
23,4,2015,cocaine,1.9949930266987892
23,6,2014,xtc,1.1618994793157704
23,6,2014,mdma,4.0892182655229306
23,7,2015,kush,2.5814040990137475
23,7,2015,mephedrone,1.1012640450058915
23,8,2014,diazepam,0.25218908086126923
23,8,2015,bacardi,0.08988049882464111
23,9,2015,weed,0.08958549463105472
23,11,2014,tramadol,0.4383280589932301
23,11,2015,speed,0.2700315655433926
24,1,2016,heroin,0.8163944304129378
24,2,2016,bitcoin,0.00715142471017316
24,2,2016,cocaine,2.153959121580432
24,4,2014,cocaine,0.5153207557373926
24,4,2015,mdma,1.4494326232657957
24,6,2014,xanax,0.6616566366888719
24,6,2015,diazepam,0.15829911154528328
24,7,2014,kush,0.6172549558652635
24,7,2014,mephedrone,0.643283497565098
24,9,2014,weed,0.8843510811962575
24,9,2015,tramadol,0.10082903293648152
24,11,2014,speed,2.57404241867815
24,12,2015,heroin,0.35223351007564246
25,1,2015,molly,2.122174735069275
25,2,2015,bitcoin,0.05308247990906238
25,2,2015,cocaine,2.0168617992719886
25,2,2016,xtc,0.09978298216626263
25,2,2016,mdma,4.223115243446222
25,2,2016,buprenorphine,0.3698633507541988
25,3,2015,bud,0.5211970068992262
25,4,2015,xanax,0.3631772802566453
25,6,2014,diazepam,0.36317216977477074
25,7,2015,weed,0.3599155123035113
25,9,2014,tramadol,0.198107648738905
25,9,2015,speed,0.9159647226333618
25,12,2014,heroin,3.5503597891201144
26,1,2016,bud,0.2899583385819021
26,2,2015,xtc,2.185352777987319
26,2,2015,mdma,11.761019897010495
26,2,2016,xanax,0.7040765892446867
26,3,2016,kush,0.4052625865054627
26,4,2015,diazepam,0.10800769301370168
26,5,2014,kush,0.25085549149662256
26,6,2014,bacardi,1.0954844951629639
26,7,2014,weed,0.21630566857314185
26,8,2015,usps,0.19760242601235709
26,8,2015,suboxone,0.4987295667330424
26,10,2015,molly,0.42212626710534096
26,10,2015,heroin,2.910332504804491
26,11,2015,bitcoin,0.3278214400219411
26,11,2015,cocaine,1.0994979128027793
26,12,2015,bud,0.9732819219075498
27,1,2015,bud,0.7120897769927979
27,2,2015,xanax,0.7610106095671654
27,3,2015,kush,2.6086398721772293
27,3,2015,mephedrone,14.966945335400121
27,4,2014,diazepam,0.03388968237083067
27,5,2015,weed,2.2748006601046984
27,7,2015,speed,0.4537086669684333
27,8,2014,usps,0.4575200549193791
27,8,2014,suboxone,1.7216474877463446
27,10,2014,heroin,0.5089129000016959
27,11,2014,bitcoin,0.04018936749162094
27,11,2014,cocaine,1.8597448110523844
27,11,2015,xtc,0.5136101204393939
27,11,2015,mdma,0.32980083771373914
27,12,2014,bud,0.14343684478662908
28,1,2016,kush,0.6906284250334559
28,2,2015,diazepam,0.20083807450201777
28,5,2014,weed,0.16481147445533628
28,5,2015,tramadol,0.21139305406945652
28,6,2015,suboxone,0.2559441869909113
28,7,2014,speed,1.1457927290797234
28,8,2015,molly,0.9367158384550185
28,8,2015,heroin,2.3451662751677684
28,9,2015,cocaine,1.8296448942612518
28,10,2015,bud,0.25562709367881387
28,11,2014,xtc,2.9002638130323657
28,11,2014,mdma,4.874499705444291
28,11,2015,xanax,0.2700631424628627
28,12,2015,kush,1.6989124929296142
28,12,2015,mephedrone,7.42976097930108
29,5,2015,speed,0.8376540058981817
29,8,2014,heroin,0.24020193634232925
29,9,2014,bitcoin,0.006688000013430913
29,9,2014,cocaine,1.1854913174610375
29,9,2015,xtc,0.42664580295483273
29,9,2015,mdma,3.4217642938186015
29,11,2014,xanax,0.3360041185331188
29,11,2015,diazepam,0.28498444105357384
29,12,2014,kush,1.7465346767008305
29,12,2014,mephedrone,0.10421613370999694
30,1,2016,weed,1.2126112569741823
30,4,2015,suboxone,0.2261704581917501
30,5,2014,speed,0.9391229054426767
30,6,2015,heroin,1.025697032848518
30,7,2015,bitcoin,0.01868859917406441
30,7,2015,cocaine,1.6279922755227865
30,8,2015,bud,0.9492678229493656
30,9,2014,xtc,0.4995232317979934
30,9,2014,mdma,1.2435771423508954
30,9,2014,buprenorphine,0.6265338946406435
30,9,2015,xanax,0.663502468459074
30,10,2015,kush,0.2070210272107612
30,11,2014,diazepam,0.7675927704926264
30,12,2015,weed,1.6113613376586395
31,1,2015,weed,3.7103789657513726
31,1,2016,tramadol,0.1863439711742103
31,7,2014,bitcoin,0.23326545978142393
31,7,2014,cocaine,4.145672628364047
31,7,2015,xtc,1.2140679601102302
31,7,2015,mdma,0.975645705006585
31,10,2014,kush,1.3459316271942223
31,10,2014,mephedrone,1.4260081644209448
31,12,2014,weed,1.16734841753599
31,12,2015,tramadol,0.15733017615146108
1,1,2016,weed,1.8925205425518314
1,3,2015,tramadol,0.07976882010698319
1,3,2016,speed,14.098496065781974
1,4,2015,usps,0.6174743622541428
1,4,2015,suboxone,0.20142874180220652
1,6,2015,heroin,4.029413031475753
1,7,2015,bitcoin,0.018518413033555534
1,7,2015,cocaine,0.7492642626166344
1,8,2015,bud,0.20065774000724967
1,9,2014,mdma,2.7278038173825983
1,9,2015,xanax,2.3679754356218
1,10,2015,kush,1.2827763072279996
1,10,2015,mephedrone,1.1600456255323746
1,12,2015,weed,0.6013244723555838
2,1,2015,weed,0.10967865924943578
2,1,2016,tramadol,0.011657995215303167
2,4,2016,heroin,1.3371345959603786
2,6,2014,heroin,0.010110698855476595
2,7,2014,bitcoin,0.1977912451055053
2,7,2014,cocaine,7.030957719432452
2,7,2015,xtc,2.6416076500347367
2,7,2015,mdma,2.34179144427208
2,8,2014,bud,2.024112243453662
2,9,2014,xanax,1.0116071906165665
2,9,2015,diazepam,0.6149569059760399
2,10,2014,kush,0.43707956503266876
2,12,2014,weed,0.364138831101034
2,12,2015,tramadol,0.2640716638186662
3,1,2015,tramadol,0.2867540383480326
3,5,2015,bitcoin,0.0208881676197052
3,5,2015,cocaine,1.5815026010076205
3,6,2015,bud,0.19718713085262143
3,7,2014,mdma,412.85896012938946
3,7,2015,xanax,1.9467959691100387
3,8,2015,kush,3.2093585618582767
3,9,2014,diazepam,1.389409456475936
3,10,2015,weed,1.5434154197573662
3,12,2014,tramadol,0.10331685553220185
3,12,2015,speed,0.554130312804248
4,1,2015,speed,0.04092026874423027
4,2,2016,heroin,0.7208939766714667
4,3,2016,bitcoin,0.007222573292286445
4,3,2016,cocaine,4.778100135391339
4,4,2016,bud,0.30871048755943775
4,5,2014,bitcoin,0.08185344944266897
4,5,2014,cocaine,50.01386642456055
4,5,2015,xtc,12.194351785452593
4,5,2015,mdma,4.609830154673789
4,6,2014,bud,6.064379955833771
4,7,2014,xanax,0.0973635620358301
4,7,2015,diazepam,0.8678624338918642
4,8,2014,kush,5.966607756892462
4,8,2014,mephedrone,2.5134240760364466
4,10,2014,weed,0.031826884020119905
4,10,2015,tramadol,0.10242024064064026
4,11,2015,usps,0.6236519813537598
4,12,2014,speed,3.05054603005233
5,2,2015,heroin,0.2992540395370236
5,3,2015,bitcoin,0.03504399259885152
5,3,2015,cocaine,1.249618696258744
5,3,2016,xtc,0.2251572779246739
5,3,2016,mdma,1.6731518360181967
5,4,2015,bud,1.0958946562655594
5,5,2015,xanax,2.6265120980192096
5,6,2015,kush,0.43847577410264754
5,7,2014,diazepam,0.267165343361822
5,8,2015,weed,1.3091260732701073
5,10,2014,tramadol,0.31637742479149633
5,10,2015,speed,0.844049870967865
6,1,2016,bitcoin,0.013130539907690357
6,1,2016,cocaine,2.300911458207304
6,2,2016,bud,1.6809400099103016
6,3,2015,xtc,3.818389821292034
6,3,2015,mdma,2.6417580067414703
6,3,2016,xanax,0.20981163083342835
6,4,2016,kush,1.1303916685962982
6,4,2016,mephedrone,0.6539082025488218
6,5,2014,xanax,0.06500694290217426
6,5,2015,diazepam,0.11415008371168713
6,6,2014,kush,0.0
6,6,2014,mephedrone,0.026026938136640962
6,8,2015,tramadol,0.7040796279907227
6,9,2015,usps,0.27343796512910296
6,9,2015,suboxone,0.31924134327305687
6,10,2014,speed,187.6242215233033
6,11,2015,heroin,2.228142536319976
6,12,2015,bitcoin,0.5071052625294654
6,12,2015,cocaine,0.9014569871384522
7,1,2016,xtc,0.5884072532256445
7,1,2016,mdma,0.1643575323969126
7,2,2015,bud,0.3901401162147522
7,3,2015,xanax,0.32411435316316783
7,4,2015,kush,0.9279908862087752
7,4,2015,mephedrone,0.298682016985757
7,5,2014,diazepam,0.10514568391887621
7,6,2015,weed,1.8065192197271098
7,8,2014,tramadol,0.007916674931982049
7,9,2014,usps,0.07130206906229489
7,9,2014,suboxone,0.02278327891095118
7,11,2014,molly,4.51875939701392
7,11,2014,heroin,1.2289577630249724
7,12,2014,bitcoin,0.8333719780964035
7,12,2014,cocaine,6.9184515646086595
7,12,2015,xtc,0.4373609020374715
7,12,2015,mdma,0.21577431914432033
8,1,2015,xtc,2.269115392858087
8,1,2015,mdma,2.5597540806731716
8,1,2016,xanax,3.140832154628576
8,1,2016,ecstacy,0.16259458661079407
8,2,2016,kush,0.6707008153341478
8,4,2015,whiskey,3.056110143661499
8,4,2016,weed,0.3605553417896422
8,6,2014,weed,0.3609658176271364
8,6,2015,tramadol,0.36264241577816453
8,7,2015,usps,0.17407856366239993
8,7,2015,suboxone,0.33139281535661347
8,8,2014,speed,0.5622856317723418
8,9,2015,heroin,1.0931500601956898
8,10,2015,bitcoin,0.006830802366424065
8,10,2015,cocaine,1.233308434414749
8,11,2015,bud,0.4263339707789527
8,12,2014,xtc,5.9700873488224815
8,12,2014,mdma,45.931239642468945
8,12,2015,xanax,2.1178348964133096
9,1,2015,xanax,1.4070323560243616
9,1,2016,diazepam,0.7423504697971958
9,2,2015,kush,0.9110278844811589
9,2,2015,mephedrone,0.11858777357981755
9,4,2015,weed,0.07991191158269315
9,4,2016,tramadol,0.5415783524513245
9,6,2014,tramadol,0.2232372566079401
9,6,2015,speed,1.4382975667854965
9,7,2014,usps,0.03557677399367094
9,7,2014,suboxone,0.09364576498046517
9,9,2014,molly,13.043439794469762
9,9,2014,heroin,0.10729382145735952
9,10,2014,bitcoin,0.0
9,10,2014,cocaine,3.0106156763595124
9,10,2015,xtc,1.20048822210295
9,10,2015,mdma,1.4718297114830277
9,10,2015,buprenorphine,0.1074700802564621
9,11,2014,bud,0.06723174720007757
9,12,2014,xanax,6.92595705951784
9,12,2014,ecstacy,0.15286362618207933
9,12,2015,diazepam,0.16299588161130105
10,1,2015,diazepam,0.08308408070694316
10,2,2016,weed,0.5022552537558258
10,4,2016,speed,1.088681816583485
10,6,2014,speed,0.5685715082256745
10,7,2015,heroin,0.1799724712636931
10,8,2014,chiesel,39.10554885864258
10,8,2015,bitcoin,0.10450161358097038
10,8,2015,cocaine,5.499749420940735
10,9,2015,bud,2.6729967862316597
10,10,2014,mdma,0.8723899908804682
10,10,2014,buprenorphine,0.01929105858763923
10,12,2014,diazepam,0.16354127190757117
11,2,2015,weed,2.6486239537397536
11,2,2016,tramadol,0.48163333473106223
11,4,2015,speed,1.216988062418728
11,7,2014,heroin,3.351270156320781
11,8,2014,bitcoin,0.16957804560661316
11,8,2014,cocaine,1.1083204802654854
11,8,2015,xtc,0.33732664767414966
11,8,2015,mdma,6.001897265002724
11,9,2014,bud,0.15297205523691243
11,10,2014,xanax,0.5422137540431237
11,11,2014,kush,0.5996483383994353
11,11,2014,mephedrone,0.7093224083154188
12,2,2015,tramadol,2.688999891281128
12,2,2016,speed,0.39724227972328663
12,3,2015,suboxone,0.20372822880744934
12,5,2015,heroin,0.33894082704957623
12,6,2015,bitcoin,0.048771326313726604
12,6,2015,cocaine,0.6024946814018582
12,7,2015,bud,0.634471557897894
12,8,2014,xtc,9.999999747378752E-5
12,8,2014,mdma,0.5383091119132662
12,8,2015,xanax,0.4048814236538837
12,9,2015,kush,1.994375934567431
13,1,2016,usps,0.127111098370873
13,1,2016,suboxone,0.05998321194891577
13,3,2016,heroin,3.1738391924235554
13,4,2016,bitcoin,0.0559258987178918
13,4,2016,cocaine,1.0164228251457892
13,5,2014,heroin,0.6718614091146358
13,6,2014,bitcoin,0.4592480224961415
13,6,2014,cocaine,0.5498369221098459
13,6,2015,xtc,0.7411718534411125
13,6,2015,mdma,0.4151804926469154
13,7,2014,bud,0.5366373347965154
13,8,2014,xanax,1.9009501412633414
13,8,2015,diazepam,2.268774714261134
13,9,2014,kush,0.02305504890779654
13,11,2014,weed,0.04759595564433507
13,11,2015,tramadol,0.2296032283115183
13,12,2015,usps,0.18283427506685257
13,12,2015,suboxone,0.09997457657009363
14,3,2015,molly,7.0070998296141624
14,3,2015,heroin,2.1872689653475277
14,4,2015,cocaine,1.1648745666588507
14,4,2016,xtc,0.6594724258924327
14,4,2016,mdma,1.4101859285762863
14,4,2016,buprenorphine,0.05801137164235115
14,5,2015,bud,0.7163741555672668
14,6,2014,xtc,0.710428767261051
14,6,2014,mdma,1.3488976488825422
14,6,2015,xanax,0.32980411391326925
14,7,2015,kush,1.3690629685829303
14,7,2015,mephedrone,0.39508271157260866
14,9,2015,weed,0.4849097784131001
14,11,2014,tramadol,0.24475307309109232
14,11,2015,speed,0.22422394206574323
14,12,2014,suboxone,0.2786010245482127
15,1,2016,heroin,0.3285979155661925
15,2,2016,bitcoin,1.176352102436464
15,2,2016,cocaine,122.06338378354218
15,3,2016,bud,0.5238383961364973
15,4,2015,xtc,0.48786857435780184
15,4,2015,mdma,1.790756831776961
15,4,2016,xanax,0.29518057324457914
15,6,2014,xanax,0.027217947691679
15,7,2014,kush,0.3425958303762187
15,7,2014,mephedrone,2.305800239932782
15,8,2014,bacardi,0.39678927830287386
15,9,2014,weed,0.6836810600918692
15,9,2015,tramadol,0.43433344247515754
15,10,2015,usps,2.6347576226037223E-5
15,10,2015,suboxone,0.6957593709230423
15,11,2014,speed,0.8693144115464676
15,12,2015,heroin,0.5157783547865933
16,1,2015,heroin,0.43663081765174866
16,2,2015,bitcoin,0.10560755296186967
16,2,2015,cocaine,4.589084087840972
16,2,2016,xtc,0.012294379994273186
16,2,2016,mdma,1.3211410503526773
16,3,2015,bud,0.6209002397954464
16,4,2015,xanax,0.804985002875328
16,4,2016,diazepam,0.1398842029073941
16,5,2015,kush,0.0713314138352871
16,6,2014,diazepam,0.22082504574560893
16,7,2015,weed,1.3586476177872975
16,9,2015,speed,1.1186619586181268
16,12,2014,heroin,0.4288442400422427
17,1,2016,bud,2.3457298123507533
17,2,2015,xtc,0.350563191473484
17,2,2016,xanax,10.631754137454289
17,3,2016,kush,0.29861231297254565
17,5,2014,kush,0.6784587701782584
17,7,2014,weed,0.3227547879020373
17,7,2015,tramadol,0.24341664354452927
17,9,2014,speed,0.5247070554158859
17,10,2015,heroin,0.4019753107002803
17,11,2015,bitcoin,0.009306158353057172
17,11,2015,cocaine,2.7491980300037944
17,12,2015,bud,0.17688215523958206
18,2,2015,xanax,0.04187954670556311
18,2,2016,diazepam,0.030299169735776052
18,7,2014,tramadol,0.2585995347344195
18,7,2015,speed,0.180270466953516
18,8,2014,suboxone,0.16778253872946994
18,10,2014,molly,0.14349431172013283
18,10,2014,heroin,1.2402012740592083
18,11,2014,bitcoin,6.108312678337097
18,11,2014,cocaine,1.489970859217683
18,11,2015,xtc,0.5849949386113601
18,11,2015,mdma,0.6885938790850014
18,11,2015,buprenorphine,0.04471822745270199
18,12,2014,bud,0.8620180579040337
19,1,2016,kush,0.2044214918779639
19,2,2015,diazepam,0.13262021125239484
19,3,2016,weed,0.4657894695798556
19,5,2014,weed,9.594762928430843
19,6,2015,suboxone,0.20757479495976283
19,7,2014,speed,1.5982957396470556
19,8,2015,heroin,11.136796740442515
19,9,2015,bitcoin,0.027554131504775096
19,9,2015,cocaine,4.481352802799192
19,10,2015,bud,0.22023538294379696
19,11,2014,xtc,3.3591070265480965
19,11,2014,mdma,1.8576563186417845
19,11,2014,buprenorphine,1.090259545228698
19,11,2015,xanax,0.9671164129977114
19,12,2015,kush,0.12935774214565754
20,1,2015,kush,1.0207521362738177
20,1,2015,mephedrone,1.574366807937622
20,3,2015,weed,0.19369198257724443
20,3,2016,tramadol,0.7449552244930104
20,5,2015,speed,0.3017153082373761
20,6,2014,suboxone,0.11550331590832144
20,8,2014,molly,1.1256139252932285
20,8,2014,heroin,1.949382920141294
20,9,2014,cocaine,2.3933695692282457
20,9,2015,xtc,5.054557679561517
20,9,2015,mdma,6.37726922047751
20,10,2014,bud,0.17416575759649278
20,11,2014,xanax,0.37013090387278913
20,11,2015,diazepam,0.680735457433565
20,12,2014,kush,4.228917893384681
20,12,2015,whiskey,0.05676731839776039
21,1,2016,weed,0.48102394761337186
21,3,2015,tramadol,0.4454927518963814
21,3,2016,speed,0.10783528826357995
21,5,2014,speed,0.8511840807295393
21,6,2015,molly,3.0189040148699724
21,6,2015,heroin,916.3874298665793
21,7,2015,bitcoin,0.1282349508031305
21,7,2015,cocaine,17.00070012907413
21,8,2015,bud,0.9195957242087884
21,9,2014,xtc,11.001440187037248
21,9,2014,mdma,2.497482590148601
21,9,2015,xanax,0.626796962122523
21,12,2015,weed,0.35795170241264535
22,1,2015,weed,0.3207902419261443
22,1,2016,tramadol,0.09578209712861045
22,2,2016,suboxone,0.5899625886709262
22,6,2014,molly,2.392950588464737
22,6,2014,heroin,2.8623616058143906
22,7,2014,bitcoin,0.018788785453365053
22,7,2014,cocaine,0.8628896851047019
22,7,2015,xtc,0.042363499850034715
22,7,2015,mdma,1.426081780243404
22,8,2014,bud,1.0028077765873158
22,9,2015,diazepam,0.25334735959768295
22,10,2014,kush,1.1156399156479688
22,10,2014,mephedrone,1.45068835323317
22,12,2014,weed,0.4277304904893614
23,1,2015,tramadol,0.1205311119556427
23,1,2016,speed,0.18853382038136274
23,4,2015,heroin,1.6012728528649198
23,5,2015,cocaine,0.25000000235281494
23,7,2014,xtc,2.1249451129456998
23,7,2014,mdma,72.24791422717853
23,7,2015,xanax,0.21806098213253994
23,8,2015,kush,1.7819497061064304
23,8,2015,mephedrone,14.858927431560698
23,12,2014,tramadol,0.5941068099604713
23,12,2015,speed,0.5100175878033042
24,1,2015,speed,0.2512575048021972
24,2,2016,heroin,0.2530273181851953
24,3,2016,cocaine,0.9995409935712815
24,4,2014,heroin,0.09707769313663767
24,5,2014,cocaine,1.351418973393676
24,5,2015,mdma,1.3475029667218525
24,6,2014,bud,0.008154784274451873
24,7,2014,xanax,0.782739670272841
24,7,2015,diazepam,0.07622445126374562
24,8,2014,kush,0.4153374469786975
24,9,2014,bacardi,0.27687306462654043
24,10,2014,weed,11.005107436634479
24,11,2015,usps,0.16232875155078041
24,12,2014,speed,0.6231016886203053
25,2,2015,heroin,0.7518405559594217
25,3,2015,bitcoin,0.0042129070856250245
25,3,2015,cocaine,0.714211873069834
25,3,2016,xtc,4.248275607022681
25,3,2016,mdma,1.3887365846016075
25,3,2016,buprenorphine,0.09581026952299806
25,5,2014,xtc,0.17824546243840209
25,5,2014,mdma,0.21464733112363665
25,5,2014,buprenorphine,85.0
25,6,2015,kush,1.7068809798693478
25,8,2015,weed,0.678446139001088
25,10,2014,tramadol,0.07337051307510994
26,1,2016,bitcoin,0.0060880871974163895
26,1,2016,cocaine,0.8659280664244311
26,2,2016,bud,2.1708740478754045
26,3,2016,xanax,5.084500304534497
26,4,2014,bud,0.09664572475845983
26,5,2014,xanax,0.025522562826923743
26,5,2015,diazepam,1.165479566956666
26,6,2014,kush,0.10819476377651019
26,6,2014,mephedrone,0.0903545886851274
26,8,2014,weed,1.5152491474421579
26,8,2015,tramadol,0.11701107186011293
26,10,2014,speed,0.03563561657709735
26,11,2015,heroin,0.8600241405656561
26,12,2015,bitcoin,2.896688467705665
26,12,2015,cocaine,1.1361701754113347
27,1,2015,bitcoin,0.033363039270043374
27,1,2015,cocaine,1.4839429024755955
27,1,2016,xtc,1.3702468360653917
27,1,2016,mdma,1.6307081053105352
27,2,2015,bud,1.9147778699795406
27,3,2015,xanax,1.9043595835530007
27,3,2016,diazepam,0.03447523922659457
27,5,2014,diazepam,0.007968227320816368
27,6,2015,weed,1.96290988954028
27,8,2015,speed,1.7135652033927349
27,9,2014,suboxone,0.20690917112387536
27,11,2014,heroin,1.462330580176627
27,12,2014,cocaine,1.7642415188826048
27,12,2015,xtc,1.4596265372361719
27,12,2015,mdma,2.403066672995862
27,12,2015,buprenorphine,0.2250697473780467
28,1,2015,xtc,0.5381591653556757
28,1,2015,mdma,25.62495552407053
28,1,2016,xanax,0.4421090628247396
28,2,2016,kush,0.06617673415513266
28,6,2014,weed,8.680243078640869
28,6,2015,tramadol,0.16368535180749783
28,7,2015,usps,0.061389943608989965
28,7,2015,suboxone,0.3984611319072211
28,8,2014,speed,1.055959104669787
28,9,2015,heroin,3.7632044352969882
28,10,2015,bitcoin,0.01818146153042714
28,10,2015,cocaine,6.60443335555139
28,11,2015,bud,0.21750613884541437
28,12,2014,xtc,0.7107706563924089
28,12,2014,mdma,1.8970720410742592
28,12,2014,buprenorphine,0.3594166648884614
28,12,2015,xanax,1.5345639863448495
29,1,2015,xanax,5.658005582256467
29,4,2015,weed,0.31682485893216666
29,6,2014,tramadol,0.005228082532994449
29,6,2015,speed,0.4915535389219105
29,9,2014,heroin,0.1782734057842157
29,10,2014,cocaine,2.3871117621717035
29,10,2015,xtc,0.8009255084880563
29,10,2015,mdma,1.5760596869116434
29,11,2014,bud,1.0888713079114114
29,12,2014,xanax,3.3356630648885455
29,12,2015,diazepam,0.6320310298623303
30,4,2014,weed,0.009339191975366128
30,4,2015,tramadol,0.45808642357587814
30,5,2015,suboxone,0.18181285029277205
30,6,2014,speed,0.25847111961079966
30,7,2015,heroin,2.362906486546022
30,8,2015,bitcoin,1.3397081952578829
30,8,2015,cocaine,14.635925564575109
30,9,2015,bud,0.21290407329797745
30,10,2014,mdma,0.35880205163104373
30,10,2015,xanax,0.2470002489227971
30,11,2015,kush,0.1600000001490116
30,12,2014,diazepam,0.25381722549597424
30,12,2015,bacardi,1.9699953291873906
31,3,2016,usps,0.12382173309742939
31,3,2016,suboxone,0.25789676663098915
31,7,2014,molly,2.5161477295642203
31,7,2014,heroin,1.0742104882324064
31,8,2014,bitcoin,0.15062359393982405
31,8,2014,cocaine,0.1700465968913502
31,8,2015,xtc,1.5864214811365318
31,8,2015,mdma,4.14912218677117
31,10,2014,xanax,1.2271937721800161
31,10,2014,ecstacy,0.3383064583176747
31,10,2015,diazepam,0.13753142018592165
1,1,2015,diazepam,0.9181742191314697
1,2,2016,weed,1.809276015413572
1,4,2015,tramadol,0.5796857627795421
1,4,2016,speed,0.38236523655300236
1,5,2015,suboxone,0.4333912132199479
1,7,2015,heroin,0.3967781265300733
1,8,2015,bitcoin,0.09989565921326478
1,8,2015,cocaine,0.9243420656336045
1,9,2015,bud,0.599975332768785
1,10,2014,xtc,0.24817172288894654
1,10,2014,mdma,1.8874603963234056
1,10,2015,xanax,2.591446471529078
1,10,2015,ecstacy,1.2737814411520958
1,11,2015,kush,0.16794309719945444
2,2,2015,weed,0.116110991384532
2,3,2016,suboxone,0.5662016201019288
2,4,2015,speed,1.108532875594878
2,5,2014,suboxone,30.0
2,7,2014,molly,2.3584292218089105
2,7,2014,heroin,0.8801820135868946
2,8,2014,bitcoin,0.19160518744179317
2,8,2014,cocaine,4.735084967206039
2,8,2015,xtc,0.42143903547825096
2,8,2015,mdma,4.437779146894322
2,9,2014,bud,0.5476096094800875
2,10,2014,xanax,0.0344376710488608
2,10,2015,diazepam,3.2832067847660142
2,11,2014,kush,0.19216272592544556
3,2,2016,speed,0.5237044273661084
3,3,2015,usps,0.5409721285104752
3,3,2015,suboxone,0.2923902583945739
3,5,2015,heroin,1.796988215184573
3,6,2014,chiesel,37.101105429909445
3,6,2015,cocaine,6.1104513584640605
3,7,2015,bud,0.030110885947942735
3,8,2014,xtc,0.9771181117866744
3,8,2014,mdma,1.7584413242868135
3,8,2015,xanax,0.19418654454472875
3,9,2015,kush,1.4552449800291107
3,10,2014,diazepam,0.29801353174261747
3,11,2015,weed,0.3320896435582875
4,3,2016,heroin,0.5742258270581563
4,6,2014,bitcoin,5828.525048342618
4,6,2014,cocaine,1.2817726343741256
4,6,2015,mdma,0.7033782152334849
4,7,2014,bud,0.05977750872261822
4,8,2014,xanax,2.5433294106718725
4,8,2015,diazepam,0.19538066478615457
4,9,2014,kush,0.5693459793543552
4,9,2014,mephedrone,2.0870897730620688
4,11,2014,weed,0.1655602551275684
5,1,2015,usps,0.19639008826222912
5,1,2015,suboxone,0.33127328753471375
5,3,2015,heroin,0.3996086788829416
5,4,2015,bitcoin,1.9706484959037467
5,4,2015,cocaine,1.375579627548776
5,4,2016,xtc,7.5571597581609895
5,4,2016,mdma,1.7848470206438025
5,5,2015,bud,1.1905340481790747
5,6,2014,xtc,0.015657017595673863
5,6,2014,mdma,0.42314533003401467
5,6,2015,xanax,0.29225278737610333
5,7,2015,kush,0.6369604500661413
5,8,2014,diazepam,0.44728894411689707
5,9,2015,weed,1.204816628025094
